timestamp,machine_id,line,status,temperature_c,vibration_mm_s,power_kw,operator
2026-02-04T13:00:00Z,MB-04,Line-B,RUNNING,80.29,5.51,44.65,Morris
2026-02-04T13:00:00Z,MC-01,Line-C,ALARM,85.74,2.95,39.61,Chen
2026-02-04T13:00:00Z,MC-02,Line-C,RUNNING,73.46,6.62,41.04,Nguyen
2026-02-04T13:00:00Z,MC-03,Line-C,RUNNING,84.2,3.61,47.43,Alvarez
2026-02-04T13:00:00Z,MC-04,Line-C,RUNNING,72.07,6.96,31.8,Patel
2026-02-04T13:00:00Z,MD-01,Line-D,RUNNING,72.51,7.12,33.94,Diaz
2026-02-04T13:00:00Z,MD-02,Line-D,RUNNING,71.47,5.42,42.32,Alvarez
2026-02-04T13:00:00Z,MD-03,Line-D,RUNNING,72.07,4.6,39.54,Morris
2026-02-04T13:00:00Z,MD-04,Line-D,RUNNING,71.99,5.73,37.31,Reid
2026-02-04T14:00:00Z,MA-01,Line-A,ALARM,67.3,7.91,41.17,Reid
2026-02-04T14:00:00Z,MA-02,Line-A,IDLE,78.89,5.15,43.02,Morris
2026-02-04T14:00:00Z,MA-03,Line-A,RUNNING,67.9,6.61,24.34,Diaz
2026-02-04T14:00:00Z,MA-04,Line-A,RUNNING,63.0,3.55,40.5,Nguyen
2026-02-04T14:00:00Z,MB-01,Line-B,IDLE,71.21,2.29,33.85,Diaz
2026-02-04T14:00:00Z,MB-02,Line-B,RUNNING,68.61,2.29,29.88,Chen
2026-02-04T14:00:00Z,MB-03,Line-B,RUNNING,65.35,2.34,49.97,Morris
2026-02-04T14:00:00Z,MB-04,Line-B,IDLE,65.5,7.14,39.01,Morris
2026-02-04T14:00:00Z,MC-01,Line-C,RUNNING,74.34,5.48,35.8,Morris
2026-02-04T14:00:00Z,MC-02,Line-C,RUNNING,80.26,5.58,41.99,Reid
2026-02-04T14:00:00Z,MC-03,Line-C,RUNNING,81.48,2.38,25.79,Chen
2026-02-04T14:00:00Z,MC-04,Line-C,RUNNING,77.02,4.46,29.62,Patel
2026-02-04T14:00:00Z,MD-01,Line-D,RUNNING,65.33,7.03,16.1,Alvarez
2026-02-04T14:00:00Z,MD-02,Line-D,ALARM,84.94,7.93,34.92,Morris
2026-02-04T14:00:00Z,MD-03,Line-D,DOWN,84.15,5.44,49.32,Nguyen
2026-02-04T14:00:00Z,MD-04,Line-D,RUNNING,63.97,7.17,41.21,Morris
2026-02-04T15:00:00Z,MA-01,Line-A,RUNNING,74.66,6.26,15.98,Morris
2026-02-04T15:00:00Z,MA-02,Line-A,RUNNING,67.79,4.71,21.6,Alvarez
2026-02-04T15:00:00Z,MA-03,Line-A,RUNNING,71.01,6.62,22.58,Nguyen
2026-02-04T15:00:00Z,MA-04,Line-A,RUNNING,73.06,4.05,38.73,Nguyen
2026-02-04T15:00:00Z,MB-01,Line-B,RUNNING,71.76,2.59,48.21,Chen
2026-02-04T15:00:00Z,MB-02,Line-B,RUNNING,68.32,7.74,43.47,Diaz
2026-02-04T15:00:00Z,MB-03,Line-B,RUNNING,73.02,4.81,32.68,Diaz
2026-02-04T15:00:00Z,MB-04,Line-B,RUNNING,78.14,6.69,21.82,Nguyen
2026-02-04T15:00:00Z,MC-01,Line-C,DOWN,85.08,2.27,20.17,Diaz
2026-02-04T15:00:00Z,MC-02,Line-C,RUNNING,83.82,7.95,42.46,Chen
2026-02-04T15:00:00Z,MC-03,Line-C,RUNNING,70.03,4.47,35.99,Patel
2026-02-04T15:00:00Z,MC-04,Line-C,RUNNING,75.87,3.81,47.86,Reid
2026-02-04T15:00:00Z,MD-01,Line-D,RUNNING,65.31,6.84,50.39,Alvarez
2026-02-04T15:00:00Z,MD-02,Line-D,RUNNING,79.32,7.11,29.65,Nguyen
2026-02-04T15:00:00Z,MD-03,Line-D,RUNNING,79.48,3.76,37.14,Morris
2026-02-04T15:00:00Z,MD-04,Line-D,RUNNING,77.6,7.21,29.28,Nguyen
2026-02-04T16:00:00Z,MA-01,Line-A,RUNNING,67.36,4.97,39.61,Morris
2026-02-04T16:00:00Z,MA-02,Line-A,RUNNING,84.02,3.62,14.19,Reid
2026-02-04T16:00:00Z,MA-03,Line-A,RUNNING,70.46,7.42,48.91,Alvarez
2026-02-04T16:00:00Z,MA-04,Line-A,RUNNING,67.01,6.57,27.69,Patel
2026-02-04T16:00:00Z,MB-01,Line-B,RUNNING,63.76,5.44,18.55,Diaz
2026-02-04T16:00:00Z,MB-02,Line-B,RUNNING,72.37,4.98,27.15,Reid
2026-02-04T16:00:00Z,MB-03,Line-B,RUNNING,74.82,7.28,22.46,Chen
2026-02-04T16:00:00Z,MB-04,Line-B,IDLE,63.01,7.09,37.26,Reid
2026-02-04T16:00:00Z,MC-01,Line-C,RUNNING,73.07,2.27,21.38,Reid
2026-02-04T16:00:00Z,MC-02,Line-C,DOWN,85.91,5.02,45.33,Diaz
2026-02-04T16:00:00Z,MC-03,Line-C,RUNNING,76.19,7.62,41.49,Diaz
2026-02-04T16:00:00Z,MC-04,Line-C,RUNNING,68.02,4.15,32.61,Chen
2026-02-04T16:00:00Z,MD-01,Line-D,RUNNING,70.86,2.61,31.98,Patel
2026-02-04T16:00:00Z,MD-02,Line-D,RUNNING,74.29,5.75,30.61,Reid
2026-02-04T16:00:00Z,MD-03,Line-D,RUNNING,83.83,7.03,24.57,Morris
2026-02-04T16:00:00Z,MD-04,Line-D,ALARM,75.36,7.93,44.44,Reid
2026-02-04T17:00:00Z,MA-01,Line-A,DOWN,78.0,8.26,32.55,Reid
2026-02-04T17:00:00Z,MA-02,Line-A,RUNNING,85.4,4.77,33.5,Nguyen
2026-02-04T17:00:00Z,MA-03,Line-A,RUNNING,82.84,3.04,44.14,Morris
2026-02-04T17:00:00Z,MA-04,Line-A,RUNNING,80.4,7.69,18.59,Reid
2026-02-04T17:00:00Z,MB-01,Line-B,RUNNING,71.44,2.02,46.75,Morris
2026-02-04T17:00:00Z,MB-02,Line-B,RUNNING,75.58,5.26,17.83,Nguyen
2026-02-04T17:00:00Z,MB-03,Line-B,RUNNING,73.77,6.45,30.93,Diaz
2026-02-04T17:00:00Z,MB-04,Line-B,RUNNING,69.45,6.42,48.49,Nguyen
2026-02-04T17:00:00Z,MC-01,Line-C,DOWN,78.57,8.37,31.36,Alvarez
2026-02-04T17:00:00Z,MC-02,Line-C,RUNNING,63.6,6.55,40.83,Reid
2026-02-04T17:00:00Z,MC-03,Line-C,DOWN,85.59,6.09,36.71,Alvarez
2026-02-04T17:00:00Z,MC-04,Line-C,RUNNING,82.53,6.8,26.38,Patel
2026-02-04T17:00:00Z,MD-01,Line-D,RUNNING,70.63,5.05,15.28,Morris
2026-02-04T17:00:00Z,MD-02,Line-D,RUNNING,80.07,4.01,19.44,Chen
2026-02-04T17:00:00Z,MD-03,Line-D,RUNNING,77.12,4.26,44.17,Morris
2026-02-04T17:00:00Z,MD-04,Line-D,RUNNING,79.16,7.58,32.44,Nguyen
2026-02-04T18:00:00Z,MA-01,Line-A,RUNNING,81.58,3.0,23.26,Morris
2026-02-04T18:00:00Z,MA-02,Line-A,RUNNING,67.4,6.94,30.6,Diaz
2026-02-04T18:00:00Z,MA-03,Line-A,RUNNING,63.64,5.23,48.38,Patel
2026-02-04T18:00:00Z,MA-04,Line-A,RUNNING,69.32,4.82,38.12,Nguyen
2026-02-04T18:00:00Z,MB-01,Line-B,DOWN,81.08,8.39,16.52,Diaz
2026-02-04T18:00:00Z,MB-02,Line-B,RUNNING,78.3,6.04,22.41,Morris
2026-02-04T18:00:00Z,MB-03,Line-B,RUNNING,74.94,2.54,17.15,Morris
2026-02-04T18:00:00Z,MB-04,Line-B,RUNNING,70.32,7.65,46.01,Alvarez
2026-02-04T18:00:00Z,MC-01,Line-C,RUNNING,76.82,5.6,22.53,Morris
2026-02-04T18:00:00Z,MC-02,Line-C,RUNNING,69.99,3.22,39.84,Nguyen
2026-02-04T18:00:00Z,MC-03,Line-C,RUNNING,81.98,2.61,39.57,Patel
2026-02-04T18:00:00Z,MC-04,Line-C,RUNNING,79.69,6.27,35.38,Nguyen
2026-02-04T18:00:00Z,MD-01,Line-D,RUNNING,77.7,5.24,19.14,Diaz
2026-02-04T18:00:00Z,MD-02,Line-D,RUNNING,75.55,2.87,23.3,Nguyen
2026-02-04T18:00:00Z,MD-03,Line-D,RUNNING,69.98,4.41,39.58,Morris
2026-02-04T18:00:00Z,MD-04,Line-D,IDLE,78.1,5.35,29.73,Diaz
2026-02-04T19:00:00Z,MA-01,Line-A,RUNNING,78.0,6.17,38.1,Morris
2026-02-04T19:00:00Z,MA-02,Line-A,RUNNING,81.61,4.36,49.3,Chen
2026-02-04T19:00:00Z,MA-03,Line-A,RUNNING,81.39,7.67,30.36,Patel
2026-02-04T19:00:00Z,MA-04,Line-A,DOWN,65.61,8.05,27.77,Reid
2026-02-04T19:00:00Z,MB-01,Line-B,RUNNING,78.29,7.7,22.86,Morris
2026-02-04T19:00:00Z,MB-02,Line-B,RUNNING,67.21,7.44,45.46,Nguyen
2026-02-04T19:00:00Z,MB-03,Line-B,RUNNING,78.33,4.58,27.71,Nguyen
2026-02-04T19:00:00Z,MB-04,Line-B,RUNNING,73.44,4.22,15.86,Chen
2026-02-04T19:00:00Z,MC-01,Line-C,RUNNING,80.32,7.55,49.65,Alvarez
2026-02-04T19:00:00Z,MC-02,Line-C,RUNNING,69.66,5.79,16.42,Reid
2026-02-04T19:00:00Z,MC-03,Line-C,IDLE,72.34,4.23,21.41,Diaz
2026-02-04T19:00:00Z,MC-04,Line-C,RUNNING,70.45,5.45,45.01,Morris
2026-02-04T19:00:00Z,MD-01,Line-D,RUNNING,80.31,7.32,48.93,Diaz
2026-02-04T19:00:00Z,MD-02,Line-D,ALARM,67.25,8.01,34.35,Morris
2026-02-04T19:00:00Z,MD-03,Line-D,RUNNING,73.78,3.72,20.71,Alvarez
2026-02-04T19:00:00Z,MD-04,Line-D,DOWN,67.6,7.88,24.22,Morris
2026-02-04T20:00:00Z,MA-01,Line-A,RUNNING,64.65,6.16,18.84,Diaz
2026-02-04T20:00:00Z,MA-02,Line-A,RUNNING,68.76,3.75,33.58,Patel
2026-02-04T20:00:00Z,MA-03,Line-A,RUNNING,82.51,5.49,41.14,Morris
2026-02-04T20:00:00Z,MA-04,Line-A,ALARM,85.39,6.61,45.4,Morris
2026-02-04T20:00:00Z,MB-01,Line-B,RUNNING,76.37,3.71,20.83,Morris
2026-02-04T20:00:00Z,MB-02,Line-B,RUNNING,73.53,4.04,40.49,Chen
2026-02-04T20:00:00Z,MB-03,Line-B,RUNNING,75.99,3.03,18.75,Nguyen
2026-02-04T20:00:00Z,MB-04,Line-B,RUNNING,85.67,2.3,36.47,Reid
2026-02-04T20:00:00Z,MC-01,Line-C,RUNNING,67.05,7.27,48.61,Chen
2026-02-04T20:00:00Z,MC-02,Line-C,RUNNING,75.25,4.38,20.63,Chen
2026-02-04T20:00:00Z,MC-03,Line-C,RUNNING,73.38,5.84,50.65,Alvarez
2026-02-04T20:00:00Z,MC-04,Line-C,ALARM,85.66,3.39,22.67,Diaz
2026-02-04T20:00:00Z,MD-01,Line-D,RUNNING,71.58,6.52,35.17,Alvarez
2026-02-04T20:00:00Z,MD-02,Line-D,RUNNING,70.95,2.7,49.12,Alvarez
2026-02-04T20:00:00Z,MD-03,Line-D,RUNNING,75.79,7.5,24.76,Nguyen
2026-02-04T20:00:00Z,MD-04,Line-D,DOWN,84.75,5.91,34.89,Diaz
2026-02-04T21:00:00Z,MA-01,Line-A,RUNNING,69.95,7.62,37.85,Patel
2026-02-04T21:00:00Z,MA-02,Line-A,RUNNING,77.42,6.5,22.07,Diaz
2026-02-04T21:00:00Z,MA-03,Line-A,RUNNING,74.29,5.12,22.25,Nguyen
2026-02-04T21:00:00Z,MA-04,Line-A,RUNNING,75.71,6.3,34.9,Morris
2026-02-04T21:00:00Z,MB-01,Line-B,RUNNING,79.91,6.86,18.45,Alvarez
2026-02-04T21:00:00Z,MB-02,Line-B,RUNNING,66.21,4.81,21.31,Alvarez
2026-02-04T21:00:00Z,MB-03,Line-B,RUNNING,67.44,2.36,33.65,Diaz
2026-02-04T21:00:00Z,MB-04,Line-B,RUNNING,83.1,3.21,23.88,Alvarez
2026-02-04T21:00:00Z,MC-01,Line-C,RUNNING,85.45,3.05,29.18,Alvarez
2026-02-04T21:00:00Z,MC-02,Line-C,RUNNING,85.41,5.32,33.48,Alvarez
2026-02-04T21:00:00Z,MC-03,Line-C,RUNNING,65.05,2.17,41.67,Nguyen
2026-02-04T21:00:00Z,MC-04,Line-C,RUNNING,79.72,6.94,27.52,Alvarez
2026-02-04T21:00:00Z,MD-01,Line-D,RUNNING,85.98,7.46,19.04,Reid
2026-02-04T21:00:00Z,MD-02,Line-D,RUNNING,72.15,4.3,39.94,Reid
2026-02-04T21:00:00Z,MD-03,Line-D,RUNNING,84.69,3.87,23.02,Reid
2026-02-04T21:00:00Z,MD-04,Line-D,RUNNING,76.98,3.47,31.29,Patel
2026-02-04T22:00:00Z,MA-01,Line-A,RUNNING,77.08,7.03,25.2,Morris
2026-02-04T22:00:00Z,MA-02,Line-A,RUNNING,76.99,6.85,24.03,Reid
2026-02-04T22:00:00Z,MA-03,Line-A,RUNNING,63.7,4.14,42.71,Nguyen
2026-02-04T22:00:00Z,MA-04,Line-A,IDLE,75.92,6.07,27.82,Reid
2026-02-04T22:00:00Z,MB-01,Line-B,ALARM,67.25,8.24,25.8,Alvarez
2026-02-04T22:00:00Z,MB-02,Line-B,RUNNING,71.09,7.71,22.63,Diaz
2026-02-04T22:00:00Z,MB-03,Line-B,RUNNING,73.35,2.65,18.39,Chen
2026-02-04T22:00:00Z,MB-04,Line-B,RUNNING,77.63,4.24,43.78,Alvarez
2026-02-04T22:00:00Z,MC-01,Line-C,RUNNING,66.49,4.68,39.2,Chen
2026-02-04T22:00:00Z,MC-02,Line-C,RUNNING,67.19,6.82,29.7,Morris
2026-02-04T22:00:00Z,MC-03,Line-C,ALARM,85.37,6.6,23.88,Alvarez
2026-02-04T22:00:00Z,MC-04,Line-C,RUNNING,71.94,3.18,29.32,Patel
2026-02-04T22:00:00Z,MD-01,Line-D,RUNNING,65.82,4.77,47.29,Chen
2026-02-04T22:00:00Z,MD-02,Line-D,RUNNING,74.95,6.77,36.23,Nguyen
2026-02-04T22:00:00Z,MD-03,Line-D,DOWN,82.65,8.37,29.77,Morris
2026-02-04T22:00:00Z,MD-04,Line-D,IDLE,67.79,5.0,30.08,Chen
2026-02-04T23:00:00Z,MA-01,Line-A,DOWN,84.68,6.24,44.65,Chen
2026-02-04T23:00:00Z,MA-02,Line-A,RUNNING,82.2,2.67,32.01,Chen
2026-02-04T23:00:00Z,MA-03,Line-A,RUNNING,77.1,2.19,39.45,Diaz
2026-02-04T23:00:00Z,MA-04,Line-A,RUNNING,83.42,4.06,21.78,Reid
2026-02-04T23:00:00Z,MB-01,Line-B,RUNNING,78.55,4.67,18.74,Chen
2026-02-04T23:00:00Z,MB-02,Line-B,RUNNING,68.39,7.09,44.19,Chen
2026-02-04T23:00:00Z,MB-03,Line-B,RUNNING,72.11,5.06,23.99,Morris
2026-02-04T23:00:00Z,MB-04,Line-B,DOWN,85.9,3.47,21.85,Patel
2026-02-04T23:00:00Z,MC-01,Line-C,ALARM,82.97,7.83,48.02,Reid
2026-02-04T23:00:00Z,MC-02,Line-C,RUNNING,74.47,5.19,36.51,Diaz
2026-02-04T23:00:00Z,MC-03,Line-C,RUNNING,73.32,5.96,31.77,Nguyen
2026-02-04T23:00:00Z,MC-04,Line-C,RUNNING,67.1,3.64,26.36,Morris
2026-02-04T23:00:00Z,MD-01,Line-D,RUNNING,64.93,2.81,16.99,Patel
2026-02-04T23:00:00Z,MD-02,Line-D,RUNNING,69.7,7.11,41.09,Patel
2026-02-04T23:00:00Z,MD-03,Line-D,RUNNING,71.37,4.22,37.04,Patel
2026-02-04T23:00:00Z,MD-04,Line-D,DOWN,84.46,7.54,17.88,Chen
2026-02-05T00:00:00Z,MA-01,Line-A,RUNNING,67.9,6.04,26.04,Reid
2026-02-05T00:00:00Z,MA-02,Line-A,RUNNING,69.57,5.54,47.15,Nguyen
2026-02-05T00:00:00Z,MA-03,Line-A,RUNNING,76.98,7.46,48.33,Nguyen
2026-02-05T00:00:00Z,MA-04,Line-A,RUNNING,83.77,5.35,20.1,Alvarez
2026-02-05T00:00:00Z,MB-01,Line-B,RUNNING,64.12,5.62,28.67,Reid
2026-02-05T00:00:00Z,MB-02,Line-B,RUNNING,68.21,3.78,49.81,Reid
2026-02-05T00:00:00Z,MB-03,Line-B,RUNNING,75.15,6.74,16.46,Diaz
2026-02-05T00:00:00Z,MB-04,Line-B,RUNNING,83.87,2.41,15.88,Nguyen
2026-02-05T00:00:00Z,MC-01,Line-C,RUNNING,83.42,2.05,26.82,Chen
2026-02-05T00:00:00Z,MC-02,Line-C,RUNNING,83.82,4.3,21.98,Reid
2026-02-05T00:00:00Z,MC-03,Line-C,RUNNING,63.03,5.26,27.26,Nguyen
2026-02-05T00:00:00Z,MC-04,Line-C,RUNNING,75.83,3.35,46.64,Reid
2026-02-05T00:00:00Z,MD-01,Line-D,RUNNING,68.61,5.09,16.81,Alvarez
2026-02-05T00:00:00Z,MD-02,Line-D,RUNNING,81.81,2.18,40.5,Morris
2026-02-05T00:00:00Z,MD-03,Line-D,RUNNING,64.23,3.38,20.03,Chen
2026-02-05T00:00:00Z,MD-04,Line-D,RUNNING,74.91,5.5,25.97,Patel
2026-02-05T01:00:00Z,MA-01,Line-A,RUNNING,79.97,3.37,15.55,Chen
2026-02-05T01:00:00Z,MA-02,Line-A,RUNNING,76.14,6.11,15.31,Diaz
2026-02-05T01:00:00Z,MA-03,Line-A,DOWN,85.73,6.4,20.61,Reid
2026-02-05T01:00:00Z,MA-04,Line-A,RUNNING,75.02,7.02,44.0,Patel
2026-02-05T01:00:00Z,MB-01,Line-B,RUNNING,79.29,6.59,17.69,Diaz
2026-02-05T01:00:00Z,MB-02,Line-B,DOWN,78.61,8.32,20.55,Reid
2026-02-05T01:00:00Z,MB-03,Line-B,RUNNING,83.44,2.33,16.99,Morris
2026-02-05T01:00:00Z,MB-04,Line-B,RUNNING,72.54,7.18,16.39,Alvarez
2026-02-05T01:00:00Z,MC-01,Line-C,RUNNING,81.21,8.06,37.33,Patel
2026-02-05T01:00:00Z,MC-02,Line-C,RUNNING,63.73,2.44,45.78,Nguyen
2026-02-05T01:00:00Z,MC-03,Line-C,RUNNING,66.15,4.5,37.51,Alvarez
2026-02-05T01:00:00Z,MC-04,Line-C,RUNNING,63.36,5.87,25.27,Nguyen
2026-02-05T01:00:00Z,MD-01,Line-D,RUNNING,80.86,3.15,20.17,Alvarez
2026-02-05T01:00:00Z,MD-02,Line-D,RUNNING,77.42,5.05,27.96,Alvarez
2026-02-05T01:00:00Z,MD-03,Line-D,RUNNING,72.75,7.76,47.48,Diaz
2026-02-05T01:00:00Z,MD-04,Line-D,RUNNING,64.26,7.62,50.93,Reid
2026-02-05T02:00:00Z,MA-01,Line-A,RUNNING,74.64,6.15,27.45,Diaz
2026-02-05T02:00:00Z,MA-02,Line-A,RUNNING,85.27,3.27,14.73,Diaz
2026-02-05T02:00:00Z,MA-03,Line-A,RUNNING,77.11,6.87,32.44,Nguyen
2026-02-05T02:00:00Z,MA-04,Line-A,RUNNING,68.01,4.88,48.93,Reid
2026-02-05T02:00:00Z,MB-01,Line-B,ALARM,68.34,8.32,18.86,Diaz
2026-02-05T02:00:00Z,MB-02,Line-B,RUNNING,67.82,5.27,30.29,Morris
2026-02-05T02:00:00Z,MB-03,Line-B,RUNNING,71.58,3.99,33.6,Chen
2026-02-05T02:00:00Z,MB-04,Line-B,DOWN,84.94,3.24,22.77,Alvarez
2026-02-05T02:00:00Z,MC-01,Line-C,RUNNING,83.18,7.62,47.3,Nguyen
2026-02-05T02:00:00Z,MC-02,Line-C,RUNNING,83.65,2.9,43.02,Morris
2026-02-05T02:00:00Z,MC-03,Line-C,RUNNING,80.79,2.74,35.78,Nguyen
2026-02-05T02:00:00Z,MC-04,Line-C,RUNNING,77.85,2.1,36.63,Alvarez
2026-02-05T02:00:00Z,MD-01,Line-D,RUNNING,80.69,3.96,19.27,Patel
2026-02-05T02:00:00Z,MD-02,Line-D,RUNNING,66.82,7.57,40.12,Nguyen
2026-02-05T02:00:00Z,MD-03,Line-D,RUNNING,65.42,2.5,34.02,Chen
2026-02-05T02:00:00Z,MD-04,Line-D,DOWN,85.07,4.21,30.94,Reid
2026-02-05T03:00:00Z,MA-01,Line-A,RUNNING,70.17,7.41,26.59,Morris
2026-02-05T03:00:00Z,MA-02,Line-A,RUNNING,70.32,4.01,21.32,Nguyen
2026-02-05T03:00:00Z,MA-03,Line-A,RUNNING,71.03,2.77,18.4,Reid
2026-02-05T03:00:00Z,MA-04,Line-A,DOWN,84.89,4.12,46.7,Chen
2026-02-05T03:00:00Z,MB-01,Line-B,RUNNING,83.75,5.95,50.52,Reid
2026-02-05T03:00:00Z,MB-02,Line-B,RUNNING,65.84,6.88,14.62,Nguyen
2026-02-05T03:00:00Z,MB-03,Line-B,RUNNING,81.02,4.13,38.2,Nguyen
2026-02-05T03:00:00Z,MB-04,Line-B,RUNNING,73.05,7.05,21.18,Patel
2026-02-05T03:00:00Z,MC-01,Line-C,RUNNING,74.76,4.49,22.95,Nguyen
2026-02-05T03:00:00Z,MC-02,Line-C,RUNNING,69.6,4.86,41.39,Morris
2026-02-05T03:00:00Z,MC-03,Line-C,RUNNING,80.83,3.13,46.58,Chen
2026-02-05T03:00:00Z,MC-04,Line-C,ALARM,84.39,8.34,36.54,Reid
2026-02-05T03:00:00Z,MD-01,Line-D,ALARM,84.89,6.89,30.27,Patel
2026-02-05T03:00:00Z,MD-02,Line-D,RUNNING,66.85,5.97,18.92,Chen
2026-02-05T03:00:00Z,MD-03,Line-D,RUNNING,80.0,6.01,36.69,Diaz
2026-02-05T03:00:00Z,MD-04,Line-D,RUNNING,73.91,6.16,43.29,Morris
2026-02-05T04:00:00Z,MA-01,Line-A,RUNNING,73.25,4.29,22.34,Alvarez
2026-02-05T04:00:00Z,MA-02,Line-A,RUNNING,73.69,7.73,46.9,Diaz
2026-02-05T04:00:00Z,MA-03,Line-A,RUNNING,74.63,2.47,15.67,Morris
2026-02-05T04:00:00Z,MA-04,Line-A,RUNNING,75.53,6.28,33.54,Reid
2026-02-05T04:00:00Z,MB-01,Line-B,RUNNING,74.45,2.93,30.1,Patel
2026-02-05T04:00:00Z,MB-02,Line-B,RUNNING,74.65,3.68,28.7,Nguyen
2026-02-05T04:00:00Z,MB-03,Line-B,IDLE,70.64,3.81,47.26,Nguyen
2026-02-05T04:00:00Z,MB-04,Line-B,RUNNING,80.74,3.4,17.57,Patel
2026-02-05T04:00:00Z,MC-01,Line-C,RUNNING,81.59,4.1,39.12,Nguyen
2026-02-05T04:00:00Z,MC-02,Line-C,RUNNING,71.54,3.11,46.15,Diaz
2026-02-05T04:00:00Z,MC-03,Line-C,ALARM,68.3,7.8,30.75,Morris
2026-02-05T04:00:00Z,MC-04,Line-C,RUNNING,70.58,3.59,32.38,Morris
2026-02-05T04:00:00Z,MD-01,Line-D,RUNNING,77.2,6.33,17.44,Chen
2026-02-05T04:00:00Z,MD-02,Line-D,RUNNING,74.72,5.46,40.99,Morris
2026-02-05T04:00:00Z,MD-03,Line-D,RUNNING,64.61,5.28,21.06,Alvarez
2026-02-05T04:00:00Z,MD-04,Line-D,RUNNING,74.9,5.35,30.31,Alvarez
2026-02-05T05:00:00Z,MA-01,Line-A,RUNNING,69.36,2.48,15.36,Diaz
2026-02-05T05:00:00Z,MA-02,Line-A,IDLE,70.45,4.47,30.42,Nguyen
2026-02-05T05:00:00Z,MA-03,Line-A,IDLE,66.74,5.33,34.22,Nguyen
2026-02-05T05:00:00Z,MA-04,Line-A,RUNNING,69.85,3.85,14.76,Morris
2026-02-05T05:00:00Z,MB-01,Line-B,RUNNING,77.84,3.83,16.51,Patel
2026-02-05T05:00:00Z,MB-02,Line-B,RUNNING,68.25,4.6,42.35,Alvarez
2026-02-05T05:00:00Z,MB-03,Line-B,RUNNING,83.82,3.65,22.22,Diaz
2026-02-05T05:00:00Z,MB-04,Line-B,RUNNING,66.97,7.44,19.62,Alvarez
2026-02-05T05:00:00Z,MC-01,Line-C,ALARM,71.05,7.98,40.24,Chen
2026-02-05T05:00:00Z,MC-02,Line-C,RUNNING,69.15,7.39,39.38,Chen
2026-02-05T05:00:00Z,MC-03,Line-C,RUNNING,71.68,7.14,46.25,Morris
2026-02-05T05:00:00Z,MC-04,Line-C,RUNNING,81.13,5.61,22.78,Diaz
2026-02-05T05:00:00Z,MD-01,Line-D,RUNNING,72.92,2.08,22.89,Diaz
2026-02-05T05:00:00Z,MD-02,Line-D,RUNNING,76.61,7.0,19.35,Patel
2026-02-05T05:00:00Z,MD-03,Line-D,ALARM,85.67,5.3,26.15,Diaz
2026-02-05T05:00:00Z,MD-04,Line-D,RUNNING,63.27,4.68,34.79,Reid
2026-02-05T06:00:00Z,MA-01,Line-A,RUNNING,79.89,6.96,17.52,Alvarez
2026-02-05T06:00:00Z,MA-02,Line-A,RUNNING,75.37,2.72,49.28,Patel
2026-02-05T06:00:00Z,MA-03,Line-A,RUNNING,78.63,3.79,28.31,Morris
2026-02-05T06:00:00Z,MA-04,Line-A,IDLE,70.57,4.03,33.68,Chen
2026-02-05T06:00:00Z,MB-01,Line-B,RUNNING,68.39,7.25,33.26,Chen
2026-02-05T06:00:00Z,MB-02,Line-B,RUNNING,74.89,7.25,23.63,Diaz
2026-02-05T06:00:00Z,MB-03,Line-B,RUNNING,82.48,3.29,40.42,Reid
2026-02-05T06:00:00Z,MB-04,Line-B,RUNNING,69.7,5.08,39.33,Diaz
2026-02-05T06:00:00Z,MC-01,Line-C,ALARM,81.55,7.99,17.15,Chen
2026-02-05T06:00:00Z,MC-02,Line-C,RUNNING,76.76,5.78,44.45,Patel
2026-02-05T06:00:00Z,MC-03,Line-C,ALARM,64.92,8.38,41.87,Reid
2026-02-05T06:00:00Z,MC-04,Line-C,RUNNING,79.88,3.31,40.13,Patel
2026-02-05T06:00:00Z,MD-01,Line-D,RUNNING,67.35,5.1,14.44,Alvarez
2026-02-05T06:00:00Z,MD-02,Line-D,RUNNING,79.47,4.96,30.14,Diaz
2026-02-05T06:00:00Z,MD-03,Line-D,RUNNING,63.05,2.98,45.45,Morris
2026-02-05T06:00:00Z,MD-04,Line-D,RUNNING,68.42,6.65,40.27,Nguyen
2026-02-05T07:00:00Z,MA-01,Line-A,RUNNING,64.23,6.65,49.21,Alvarez
2026-02-05T07:00:00Z,MA-02,Line-A,IDLE,66.42,5.96,39.25,Nguyen
2026-02-05T07:00:00Z,MA-03,Line-A,RUNNING,82.21,7.1,22.34,Reid
2026-02-05T07:00:00Z,MA-04,Line-A,RUNNING,66.2,6.81,22.91,Nguyen
2026-02-05T07:00:00Z,MB-01,Line-B,RUNNING,64.35,7.03,18.3,Patel
2026-02-05T07:00:00Z,MB-02,Line-B,RUNNING,72.85,5.69,19.71,Nguyen
2026-02-05T07:00:00Z,MB-03,Line-B,RUNNING,64.71,6.56,23.14,Chen
2026-02-05T07:00:00Z,MB-04,Line-B,RUNNING,66.75,2.94,22.8,Morris
2026-02-05T07:00:00Z,MC-01,Line-C,RUNNING,83.59,3.05,17.84,Patel
2026-02-05T07:00:00Z,MC-02,Line-C,RUNNING,63.69,6.76,29.17,Diaz
2026-02-05T07:00:00Z,MC-03,Line-C,RUNNING,80.5,3.85,33.26,Reid
2026-02-05T07:00:00Z,MC-04,Line-C,RUNNING,66.24,3.3,42.65,Patel
